Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Function,"Logger::setToFile",,,,7,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39,7,31,3,20,1,0,0,0,17,12,19,2,0,17,8,8,10,4,3,,,,,3,,2,3,,0.03,,,,
Public Function,"Logger::setToFile",,,,7,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,7,31,3,20,1,0,0,5,17,12,19,2,0,17,8,8,10,4,4,,,,,3,,2,3,,0.03,,,,
Public Function,"Logger::shut",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Logger::shut",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Logger::~Logger",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Logger::~Logger",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"LoggerWin::LoggerWin",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,8,0,0,0,0,8,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"LoggerWin::dumpStringToMainWindow",,,,3,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,3,22,7,17,2,0,0,9,6,15,18,6,0,12,4,4,4,1,0,,,,,0,,2,0,,0.09,,,,
Public Function,"LoggerWin::onClear",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"LoggerWin::onDestroyWindow",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"LoggerWin::platformInit",,,,8,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,55,8,46,5,35,2,0,0,31,19,33,39,4,0,35,8,8,8,3,2,,,,,2,,2,2,,0.04,,,,
Public Function,"LoggerWin::platformShut",,,,5,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,26,5,21,6,14,0,0,0,14,3,14,16,5,0,11,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Public Function,"LoggerWin::~LoggerWin",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"MainDlgProc",,,,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,1,23,1,18,0,0,0,6,6,11,17,0,0,17,6,2,6,6,19,,,,,19,,1,19,,0.00,,,,
Public Function,"MiniDisassembler::Disassemble",,,,10,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46,10,19,6,14,17,0,0,4,3,12,14,3,0,11,3,3,4,3,2,,,,,2,,1,2,,0.89,,,,
Public Function,"MiniDisassembler::Disassemble",,,,10,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46,10,19,6,14,17,0,0,1,3,12,14,3,0,11,3,3,4,3,2,,,,,2,,1,2,,0.89,,,,
Public Function,"MiniDisassembler::Initialize",,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,1,9,0,0,0,0,1,9,9,0,0,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MiniDisassembler::MiniDisassembler",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,4,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MiniDisassembler::MiniDisassembler",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MiniDisassembler::MiniDisassembler",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,4,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MiniDisassembler::ProcessModrm",,,,6,27,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,46,6,27,5,22,18,0,0,2,9,16,20,3,0,17,5,5,5,3,3,,,,,2,,1,2,,0.67,,,,
Public Function,"MiniDisassembler::ProcessOpcode",,,,8,53,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,81,8,53,8,42,22,0,0,3,23,28,38,4,0,34,11,11,15,7,9,,,,,7,,2,7,,0.42,,,,
Public Function,"MiniDisassembler::ProcessOperand",,,,8,91,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120,8,91,2,87,56,0,0,1,22,40,82,1,0,81,41,7,41,1,105,,,,,0,,3,0,,0.62,,,,
Public Function,"MiniDisassembler::ProcessPrefixes",,,,4,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,31,4,26,4,21,2,0,0,1,9,13,20,2,0,18,7,5,7,4,3,,,,,1,,2,1,,0.08,,,,
Public Function,"MiniDisassembler::ProcessSib",,,,1,21,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,1,21,4,15,7,0,0,1,4,8,14,1,0,13,6,3,6,1,3,,,,,0,,2,0,,0.33,,,,
Class,"MissingInCPPOK",0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,,,,,0,2,2,0,0,0,0,0,0,0,0,0,,7,1,6,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,,,0,0.00,0,0,0,0
Function,"MockColorChooser",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,5,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockConstraints::verifyConstraints",,,,2,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30,2,28,5,19,0,0,0,7,17,15,23,4,0,19,9,9,11,7,8,,,,,8,,4,8,,0.00,,,,
Public Function,"MockConstraints::verifyConstraints",,,,2,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,2,28,5,19,0,0,0,1,17,15,23,4,0,19,9,9,11,7,8,,,,,8,,4,8,,0.00,,,,
Public Function,"MockConstraints::verifyConstraints",,,,2,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,2,28,5,19,0,0,0,1,17,15,23,4,0,19,9,9,11,7,8,,,,,8,,4,8,,0.00,,,,
Public Function,"MockGrammarCheck::checkGrammarOfString",,,,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,38,1,34,21,25,3,0,0,1,4,14,17,6,0,11,4,4,4,1,0,,,,,0,,2,0,,0.09,,,,
Public Function,"MockGrammarCheck::checkGrammarOfString",,,,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,38,1,34,21,25,3,0,0,12,4,14,17,6,0,11,4,4,4,1,1,,,,,0,,2,0,,0.09,,,,
Public Function,"MockSpellCheck::MockSpellCheck",,,,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockSpellCheck::fillSuggestionList",,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,11,1,8,0,0,0,2,5,4,8,0,0,8,5,5,5,1,3,,,,,0,,1,0,,0.00,,,,
Public Function,"MockSpellCheck::hasInCache",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockSpellCheck::initializeIfNeeded",,,,4,40,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,4,40,32,37,14,0,0,6,3,8,10,2,0,8,3,3,3,1,1,,,,,0,,1,0,,0.35,,,,
Public Function,"MockSpellCheck::isMultiWordMisspelling",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,1,5,0,0,0,5,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"MockSpellCheck::spellCheckWord",,,,9,39,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,64,9,39,8,31,16,0,0,17,14,28,34,7,0,27,8,8,10,6,8,,,,,8,,3,7,,0.41,,,,
Public Function,"MockSpellCheck::~MockSpellCheck",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebAudioDevice::MockWebAudioDevice",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,3,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebAudioDevice::MockWebAudioDevice",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,3,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebAudioDevice::sampleRate",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebAudioDevice::start",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebAudioDevice::stop",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebAudioDevice::~MockWebAudioDevice",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMIDIAccessor::MockWebMIDIAccessor",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,4,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMIDIAccessor::MockWebMIDIAccessor",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,4,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMIDIAccessor::startSession",,,,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,6,1,3,1,0,0,7,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.17,,,,
Public Function,"MockWebMIDIAccessor::~MockWebMIDIAccessor",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::MockWebMediaStreamCenter",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::MockWebMediaStreamCenter",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didAddMediaStreamTrack",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didCreateMediaStream",,,,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,0,14,5,8,0,0,0,6,3,9,11,4,0,7,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didDisableMediaStreamTrack",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didEnableMediaStreamTrack",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didRemoveMediaStreamTrack",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didStopLocalMediaStream",,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,3,7,0,0,0,5,4,9,11,2,0,9,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::didStopMediaStreamTrack",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebMediaStreamCenter::getMediaStreamTrackSources",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,2,6,0,0,0,4,1,6,6,1,0,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"MockWebRTCDTMFSenderHandler",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,5,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"MockWebRTCDataChannelHandler",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,0,8,6,1,0,0,0,1,1,1,1,0,0,1,1,1,3,1,0,,,,,0,,0,0,,0.00,,,,
Function,"MockWebRTCPeerConnectionHandler",,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"MockWebRTCPeerConnectionHandler",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,6,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::MockWebSpeechRecognizer",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,5,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::MockWebSpeechRecognizer",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,5,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::abort",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,1,9,1,6,0,0,0,3,1,6,6,0,0,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::addMockResult",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::clearTaskQueue",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,8,1,4,0,0,0,3,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::setDelegate",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::setError",,,,1,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,29,1,28,1,25,0,0,0,3,10,15,24,0,0,24,10,10,10,10,18,,,,,18,,1,18,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::start",,,,6,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27,6,21,2,18,0,0,0,6,3,17,19,1,0,18,3,3,3,1,1,,,,,0,,2,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::startTaskQueue",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,1,4,0,0,0,1,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"MockWebSpeechRecognizer::stop",,,,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,6,1,3,1,0,0,1,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.17,,,,
Public Function,"MockWebSpeechRecognizer::~MockWebSpeechRecognizer",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Class,"NPDeallocateCalledBeforeNPShutdown",0,6,0,11,51,2,1,1,1,1,6,0,6,0,1,0,0,,1,0,,,,,3,0,0,0,0,4,47,0,0,3,0,1,,64,11,51,18,15,2,0,0,,,,24,10,0,14,,,,,,2,2,2,1,,1,,,0,0.04,5,5,5,4
Public Function,"NPDeallocateCalledBeforeNPShutdown::NPDeallocateCalledBeforeNPShutdown",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,3,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Private Virtual Function,"NPDeallocateCalledBeforeNPShutdown::NPP_GetValue",,,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,2,7,1,4,0,0,0,3,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Private Virtual Function,"NPDeallocateCalledBeforeNPShutdown::NPP_New",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,9,6,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Private Class,"NPDeallocateCalledBeforeNPShutdown::ScriptableObject",0,6,0,2,15,0,1,1,1,1,6,0,6,0,1,1,0,,0,0,,,,,3,0,0,0,0,3,3,0,0,0,0,2,,17,2,15,4,6,0,0,0,,,,8,3,0,5,,,,,,2,2,2,1,,1,,,0,0.00,3,3,3,2
Public Function,"NPDeallocateCalledBeforeNPShutdown::ScriptableObject::getProperty",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,2,5,0,0,0,5,2,4,5,1,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"NPDeallocateCalledBeforeNPShutdown::ScriptableObject::hasProperty",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Private Class,"NPDeallocateCalledBeforeNPShutdown::TestObject",0,5,0,0,8,0,2,2,2,1,5,0,5,0,1,0,0,,0,0,,,,,2,0,0,0,0,2,2,0,0,0,0,1,,8,0,8,2,2,0,0,0,,,,3,1,0,2,,,,,,2,2,2,1,,1,,,0,0.00,2,2,2,1
Public Virtual Function,"NPDeallocateCalledBeforeNPShutdown::TestObject::~TestObject",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Private Static Function,"NPDeallocateCalledBeforeNPShutdown::shutdown",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Function,"NPN_CreateObject",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_DestroyStream",,,,5,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,19,5,14,3,11,0,0,0,4,8,7,10,2,0,8,4,4,4,1,1,,,,,0,,1,0,,0.00,,,,
Function,"NPN_Enumerate",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_Evaluate",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_ForceRedraw",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,6,1,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetIntIdentifier",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetJavaEnv",,,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,4,10,2,7,0,0,0,3,4,5,7,1,0,6,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetJavaPeer",,,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,4,10,2,6,0,0,0,3,4,5,7,1,0,6,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetProperty",,,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,2,7,2,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetStringIdentifier",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetStringIdentifiers",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,6,1,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetURL",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetURLNotify",,,,5,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,5,14,3,11,0,0,0,4,8,7,10,2,0,8,4,4,4,1,1,,,,,0,,1,0,,0.00,,,,
Function,"NPN_GetValue",,,,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,4,10,2,7,0,0,0,4,4,5,7,1,0,6,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_HasMethod",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_HasProperty",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_IdentifierIsString",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_IntFromIdentifier",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_InvalidateRect",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,6,1,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_InvalidateRegion",,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,6,1,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Function,"NPN_Invoke",,,,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,12,3,9,2,6,0,0,0,4,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
